time_sec,timestamp,volatility_5,z_time,z_vol,state_id,state_name,prob_flow,prob_base,prob_tilt
16.94,2025-11-17 22:57:03,1.3913913899403358,-0.4989749095334309,-1.2732937948573506,1,Baseline,0.2533378431878877,0.7459905326082429,0.0006716242039492745
20.99,2025-11-17 22:57:34,1.8469082272815005,0.8168403000203869,-0.8609673687315903,0,Flow,0.7464332344502792,0.24275988161893103,0.010806883930753217
13.97,2025-11-17 22:58:15,2.7667074294186045,-1.4639060632062315,-0.02838010371581119,1,Baseline,0.24307324853917175,0.5726644370643761,0.18426231439639174
15.46,2025-11-17 22:58:47,2.9278268391419777,-0.9798160231481599,0.11746256321720976,0,Flow,0.5803014172358333,0.009674153176943081,0.41002442958733815
22.88,2025-11-17 22:59:17,3.7602885527576335,1.4308873978121692,0.8709933553283944,2,Tilt,0.00956243368411827,0.0011260493720979766,0.9893115169439954
16.85,2025-11-17 23:00:02,3.7671275529241237,-0.5282152475235157,0.8771839069518691,2,Tilt,0.00500922719136517,0.000989619113799799,0.9940011536949807
19.43,2025-11-17 23:00:31,3.51698308213163,0.3100077748589164,0.6507572039148972,2,Tilt,0.03680837214522243,0.003383609929003496,0.9598080179256099
15.8,2025-11-24 00:08:52,3.0999241926215064,-0.8693525240745059,0.2732422861361437,2,Tilt,0.09695289146789521,0.04380725007437478,0.8592398584577106
19.46,2025-11-24 00:09:29,2.749823630707994,0.31975455418894505,-0.0436630434692736,2,Tilt,0.16922912218952865,0.08298731325182937,0.7477835645587396
23.02,2025-11-24 00:10:07,2.800923062135069,1.476372368018968,0.0025913300471194075,2,Tilt,0.10722703575117982,0.0887752684262629,0.8039976958223892
15.26,2025-11-24 00:11:26,3.160708781270444,-1.0447945520150155,0.32826350631196255,2,Tilt,0.12738677409719296,0.06031968787313242,0.8122935380298838
17.5,2025-11-24 00:12:17,3.1509236740994058,-0.3170350287062366,0.3194061865855571,2,Tilt,0.09470267812048422,0.08385195761272213,0.8214453642666442
20.71,2025-11-24 00:12:51,2.972927849780431,0.7258703596067904,0.1582872638797789,2,Tilt,0.12325596683082829,0.03649586471469791,0.8402481684543684
14.46,2025-11-24 00:13:35,3.6281262381565638,-1.304708667482436,0.7513621795280726,2,Tilt,0.049872140704473225,0.05068276976414874,0.8994450895313615
17.13,2025-11-24 00:14:05,2.424328773083408,-0.43724530710991916,-0.33829569009116,2,Tilt,0.24244300792548265,0.05728979655325425,0.7002671955214506
22.22,2025-11-24 00:14:36,3.0771301564932383,1.2164582525515468,0.25260949568077995,2,Tilt,0.07152992123973315,0.03456470140178287,0.8939053773584295
15.71,2025-11-24 00:15:16,3.304335031439775,-0.8985928620645908,0.45827164997539943,2,Tilt,0.04564216626628374,0.03638383674243409,0.9179739969912937
17.63,2025-11-24 00:15:47,2.9518384102115234,-0.27479898494278104,0.13919744648203028,2,Tilt,0.08569715279042465,0.0002718735281831622,0.9140309736811794
25.01,2025-11-24 00:16:19,3.912428913092237,2.1229087302441783,1.0087083329182767,2,Tilt,0.000243674094801559,1.9251617584811158e-06,0.9997544007434486
22.74,2025-11-24 00:17:43,3.8524628486203603,1.3854024276053702,0.9544280275033586,2,Tilt,0.0003997217263723299,2.78817750150248e-08,0.9996002503919593
13.7,2025-11-24 00:18:19,4.766809205328037,-1.5516270771764864,1.7820794655994225,2,Tilt,6.504607804903095e-06,7.504134014934206e-10,0.9999934946415721
16.78,2025-11-24 00:18:49,4.6058408569988725,-0.5509577326269152,1.6363735369814183,2,Tilt,4.105455737668746e-05,1.7255212775662657e-09,0.9999589437172325
15.63,2025-11-24 00:19:24,4.853428684960778,-0.9245842736113329,1.860486008545917,2,Tilt,8.1005170760064e-06,3.444205900091268e-10,0.9999918991384924
23.66,2025-11-24 00:20:00,4.439551779177726,1.684303660392905,1.4858513706396526,2,Tilt,1.2401304286035383e-05,5.290809040734282e-10,0.9999875981666775
23.49,2025-11-24 00:20:40,4.627242159213207,1.6290719108560774,1.6557456473692167,2,Tilt,5.073013395082428e-06,2.823071702810082e-10,0.9999949267040846
24.61,2025-11-24 00:21:18,4.266594660850741,1.9929516725104672,1.3292934025763032,2,Tilt,1.978792773172743e-05,9.11094095258331e-07,0.9999793009783806
18.34,2025-11-24 00:22:01,3.940612896492123,-0.04412520746544463,1.0342200159047805,2,Tilt,0.03376754479543478,0.0010781997381463116,0.9651542554665206
22.21,2025-11-24 00:22:57,2.4576553867456714,1.2132093261082046,-0.30812898190438187,2,Tilt,0.42974166133857344,0.10458825482488071,0.46567008383662206
21.74,2025-11-24 00:23:42,2.3721867548740807,1.0605097832710941,-0.385493796191317,0,Flow,0.39799378837566696,0.43556813282220014,0.16643807880192082
23.56,2025-11-24 00:46:39,2.3827861842809193,1.6518143959594769,-0.37589936523283907,1,Baseline,0.48125991305583665,0.3903811923176592,0.12835889462629402
24.25,2025-11-24 00:47:17,2.291364222466613,1.8759903205501278,-0.4586530368738855,0,Flow,0.4539017992726959,0.46557888392300867,0.08051931680410755
17.89,2025-11-24 00:47:55,2.4736309344766907,-0.1903268974158687,-0.29366817615287205,1,Baseline,0.5138903923866419,0.4593325717745221,0.026777035838835544
19.16,2025-11-24 00:48:29,2.7481539258200276,0.22228676088866198,-0.04517443315391932,0,Flow,0.4714371609245973,0.48553225495215924,0.04303058412343359
20.14,2025-11-24 00:49:24,2.779991007179705,0.5406815523362528,-0.01635602536040217,1,Baseline,0.49148282149031786,0.4294924823742895,0.07902469613525359
24.33,2025-11-24 00:50:00,2.9719572675259025,1.9019817320968695,0.1574087086223999,0,Flow,0.4387343311718549,0.31743103245190396,0.2438346363761193
21.45,2025-11-24 00:50:49,2.4629514814547266,0.9662909164141542,-0.3033350431851139,1,Baseline,0.40371642377710554,0.45441350994647517,0.14187006627620277
16.27,2025-11-24 00:51:40,2.963317397782431,-0.7166529812373965,0.1495880391729201,0,Flow,0.5228908318510399,0.3752519520394618,0.10185721610957278
19.8,2025-11-24 00:52:10,2.916842470892118,0.43021805326259893,0.10751969188417553,1,Baseline,0.3936567012964723,0.5078707086402096,0.09847259006312473
16.46,2025-11-24 00:52:48,3.4192352946236455,-0.6549233788138836,0.5622774978295624,0,Flow,0.5490812108746583,0.34807688930100034,0.10284189982435696
16.83,2025-11-24 00:53:27,2.331559563897109,-0.5347131004102023,-0.4222688681224499,1,Baseline,0.41399433890865645,0.5672975622892165,0.01870809880232179
19.25,2025-11-24 00:54:18,1.6695418533238648,0.2515270988787468,-1.02151652321666,0,Flow,0.5851888054447167,0.41410548733679964,0.0007057072184428116
18.72,2025-11-24 00:55:01,1.4863276893067954,0.07933399738158001,-1.1873590020715032,1,Baseline,0.41463793561853635,0.5849589456435327,0.00040311873809114603
16.94,2025-11-24 00:55:32,1.2546911970680619,-0.4989749095334309,-1.3970325841998652,0,Flow,0.585418734464181,0.41432299738833134,0.00025826814744337736
18.88,2025-11-24 00:56:01,1.147924213526345,0.13131682047506427,-1.4936763197178402,1,Baseline,0.41451910248735774,0.5851638946394436,0.0003170028734237034
19.26,2025-11-24 00:56:42,0.962548700066687,0.25477602532209004,-1.66147521690504,0,Flow,0.5855501929543758,0.4140391527687213,0.0004106542768544264
14.0,2025-11-24 00:58:54,2.1815132362651597,-1.4541592838762034,-0.5580883613971622,1,Baseline,0.41425554820410704,0.581926848344933,0.0038176034509166774
21.47,2025-11-24 00:59:27,2.8047281508196265,0.9727887693008396,0.006035634384041232,0,Flow,0.5836191924734672,0.38853499143358666,0.02784581609290449
20.57,2025-11-24 01:00:34,2.89453450489022,0.6803853893999915,0.08732688419481115,1,Baseline,0.3972253480196073,0.5675700588052278,0.03520459317533423
17.64,2025-11-24 01:01:23,2.942544816990911,-0.27155005849943775,0.13078503718254353,0,Flow,0.5898823900679491,0.3869348845922162,0.023182725339920846
18.82,2025-11-24 01:02:06,2.9239442539145775,0.1118232618150081,0.11394811027121773,1,Baseline,0.39739576447192454,0.5831969177165417,0.019407317811362016
18.59,2025-11-24 01:03:29,1.5606312825264228,0.03709795361812443,-1.1201005990245811,0,Flow,0.601549459295318,0.3978758417341986,0.0005746989705034278
16.93,2025-11-24 01:04:01,1.378350463416354,-0.5022238359767741,-1.285098229262867,1,Baseline,0.3983470126525355,0.6013050286044588,0.0003479587432313277
14.08,2025-11-24 01:04:36,1.907660871329097,-1.4281678723294613,-0.8059750642889019,0,Flow,0.6016722020292946,0.3973582966731819,0.0009695012977025445
18.49,2025-11-24 01:05:08,1.991373897589322,0.004608689184696343,-0.7301993956231166,1,Baseline,0.39800263075715003,0.6005557207597989,0.0014416484829746184
16.76,2025-11-24 01:05:41,1.8256916497590958,-0.5574555855136005,-0.880172269335256,0,Flow,0.6013929455568638,0.37390554511028257,0.02470150933293206
22.52,2025-11-24 01:06:10,3.0992628155740647,1.3139260458518298,0.27264361839888723,2,Tilt,0.3735883001847829,0.2282425704878157,0.3981691293272654
16.99,2025-11-24 01:06:50,3.0953788136510982,-0.48273027731671797,0.26912788308313007,2,Tilt,0.25169258049546156,0.14250165705369147,0.6058057624507236
13.75,2025-11-24 01:07:22,3.195570371623833,-1.5353824449597724,0.359819650412751,2,Tilt,0.15073009287114914,0.11747876063270005,0.7317911464960979
20.1,2025-11-24 22:32:55,3.3711170255569716,0.527685846562882,0.5187216239535772,2,Tilt,0.15747115738590522,0.05571100909988633,0.7868178335140494
15.56,2025-11-24 22:33:35,3.522900793380376,-0.9473267587147323,0.6561138198070384,2,Tilt,0.10160718844009245,0.1443697986248857,0.7540230129351556
19.17,2025-11-24 22:34:18,2.5927842177859866,0.22553568733200524,-0.18581256371307184,0,Flow,0.7911512988161928,0.12264366037150926,0.08620504081214922
18.61,2025-11-24 22:35:28,2.6733817535099784,0.04359580650480981,-0.11285698636582445,1,Baseline,0.1675716074094109,0.7980093433596543,0.034419049230901694
19.77,2025-11-24 22:36:05,1.814984848421628,0.4204712739325703,-0.8898638916175081,0,Flow,0.830409614366326,0.1682793816997133,0.0013110039338135393
21.89,2025-11-24 22:39:00,2.2890827857463076,1.1092436799212362,-0.4607181562552158,1,Baseline,0.16894975591098554,0.8250181148374321,0.006032129251359039
15.96,2025-11-24 22:39:36,2.1410044371743076,-0.8173697009810217,-0.5947562669201972,0,Flow,0.8304381084914615,0.1680417143762172,0.001520177132390677
17.79,2025-11-24 22:40:06,2.21419962966307,-0.22281616184929678,-0.5285011701719851,1,Baseline,0.16841981215728802,0.8125952422580949,0.018984945584656063
21.51,2025-11-24 22:40:37,2.5106533014337273,0.9857844750742115,-0.26015613224421136,0,Flow,0.8138721939184546,0.0004962217651772908,0.18563158431615326
26.68,2025-11-24 22:41:12,4.14567606066852,2.665479446282419,1.2198398540394724,2,Tilt,6.78618419523093e-05,2.598598461697002e-07,0.9999318782982247
16.38,2025-11-24 22:43:02,4.490214916905434,-0.6809147903606263,1.5317108182014945,2,Tilt,7.288309766884362e-05,7.687679626744124e-08,0.999927040025413
20.45,2025-11-24 22:43:31,3.9847923408880495,0.641398272079878,1.0742105298061377,2,Tilt,0.0006440664334177684,1.0353158133742761e-07,0.9993558300351716
15.45,2025-11-24 22:44:07,4.496324054158026,-0.9830649495915031,1.5372407097962288,2,Tilt,5.8382178792462414e-05,5.915535815040895e-07,0.9999410262676716
17.5,2025-11-24 22:46:22,4.538046936733916,-0.3170350287062366,1.5750075839267161,2,Tilt,0.0049855226857986,6.305944411997157e-05,0.9949514178699189
17.92,2025-11-24 22:47:23,1.8926040262030783,-0.18058011808584004,-0.8196042753972732,0,Flow,0.70912433482792,0.21240465416141066,0.07847101101084944
18.88,2025-11-24 22:48:21,1.839007884703079,0.13131682047506427,-0.8681186302295049,1,Baseline,0.2863901394977305,0.7099990387299508,0.00361082177246069
21.56,2025-11-24 22:48:54,2.228434428023425,1.0020291072909244,-0.5156160624143762,0,Flow,0.7115721825225569,0.2842749066235513,0.004152910853787539
17.76,2025-11-24 22:50:10,1.6689158157319033,-0.23256294117932427,-1.0220832022540818,1,Baseline,0.2864619428276806,0.6580972179503178,0.055440839221941825
24.16,2025-11-24 22:50:49,2.753267150132742,1.846749982560043,-0.0405460257406017,0,Flow,0.6567703204506091,0.0008000086776186751,0.3424296708719346
25.82,2025-11-24 22:51:38,3.4095864851914315,2.3860717721549416,0.5535435525976463,2,Tilt,0.00079504384166205,0.00016523816163158342,0.9990397179967149
16.53,2025-11-24 22:52:19,3.9960080079999916,-0.6321808937104841,1.084362769103979,2,Tilt,0.0010397551384643817,1.616192137238801e-06,0.9989586286694715
19.61,2025-11-24 22:52:52,4.042824507692618,0.36848845083908605,1.1267403025331566,2,Tilt,0.0006227001113103638,1.5909276586852752e-07,0.9993771407960994
24.6,2025-11-24 22:55:33,3.9226050017813487,1.989702746067125,1.0179195627503312,2,Tilt,7.534556612639734e-05,6.869401790452343e-09,0.9999246475646619
14.94,2025-11-24 22:56:14,4.805699740932644,-1.148760198201984,1.8172825453572719,2,Tilt,8.713682362541072e-06,1.030303916365368e-08,0.9999912760148082
15.63,2025-11-24 22:56:41,3.967060624694321,-0.9245842736113329,1.0581600689496045,2,Tilt,0.000841184610341935,3.681469151978924e-06,0.9991551339204731
18.73,2025-11-24 22:57:29,3.8471249004938866,0.08258292382492328,0.9495962037519455,2,Tilt,0.0018133931677156428,1.4154481335230868e-05,0.9981724523507439
16.03,2025-11-24 22:58:03,3.9671564123437455,-0.7946272158776223,1.058246774370604,2,Tilt,0.002786704626858107,0.00010057324232960453,0.9971127221306058
22.37,2025-11-24 22:58:33,3.0591338643478974,1.2651921492016889,0.23631954497969104,2,Tilt,0.028230370388674438,0.007247234619604922,0.9645223949914956
14.87,2025-11-24 22:59:07,3.0741307714539565,-1.1715026833053834,0.24989450116808345,2,Tilt,0.1648492588045366,0.024302923280257883,0.8108478179150052
20.53,2025-11-24 22:59:36,3.09952899647674,0.6673896836266208,0.2728845610190189,2,Tilt,0.07644702220245957,0.16304369637278704,0.7605092814247107
20.37,2025-11-24 23:00:16,3.213826379878059,0.6154068605331364,0.3763446919078682,2,Tilt,0.4142993894738277,0.06586466925464136,0.5198359412715718
16.82,2025-11-24 23:02:54,3.0571097461491488,-0.5379620268535443,0.2344873461353681,2,Tilt,0.18436629609290472,0.4483423470104837,0.3672913568966012
19.84,2025-11-24 23:03:27,2.520501934139331,0.4432137590359697,-0.2512413102380043,0,Flow,0.7843082862716186,0.19115219283736576,0.024539520891026154
17.79,2025-11-24 23:04:01,1.666988302298523,-0.22281616184929678,-1.0238279560373538,1,Baseline,0.20780283264530813,0.7900022138800783,0.002194953474538537
19.0,2025-11-24 23:04:33,1.4594964885192796,0.17030393779517772,-1.2116461682582782,0,Flow,0.7921698540097609,0.20762947659142753,0.00020066939878131906
18.56,2025-11-24 23:05:06,1.1540883848302532,0.027351174288095772,-1.4880966121957144,1,Baseline,0.20777838977684282,0.7918053455476475,0.00041626467544766873
14.61,2025-11-24 23:05:41,2.0141623569117004,-1.255974770832295,-0.7095716532016634,0,Flow,0.7922434607007128,0.2067138728101978,0.0010426664889151324
18.91,2025-11-24 23:06:08,1.8318378749223672,0.14106359980509292,-0.8746088063675023,1,Baseline,0.20705037938994714,0.7862547149605743,0.006694905649462823
21.14,2025-11-24 23:06:41,2.372115089956662,0.865574196670529,-0.38555866610798195,0,Flow,0.7870051553682269,0.000880855667576196,0.21211398896436906
28.09,2025-11-24 23:07:15,4.967853661290772,3.1235780747937487,1.9640616344768085,2,Tilt,2.9875653607725564e-07,9.268874410638581e-11,0.9999997011509996
18.22,2025-11-24 23:08:08,4.999202936468986,-0.08311232478555809,1.9924384880555155,2,Tilt,4.375089293097256e-06,1.3179223583519259e-09,0.9999956235929216
17.97,2025-11-24 23:08:38,4.227153888847688,-0.16433548586912716,1.2935922577874892,2,Tilt,0.0003149544901624708,3.237615293641348e-08,0.9996850131337202
16.52,2025-11-24 23:09:16,4.620462098102324,-0.6354298201538274,1.649608446419451,2,Tilt,3.6946803088206316e-05,4.467064750216776e-09,0.9999630487297082
17.77,2025-11-24 23:09:46,4.727888535065111,-0.22931401473598217,1.7468491084394044,2,Tilt,5.669906851821544e-05,2.5212790702019897e-05,0.9999180881407638
14.0,2025-11-24 23:10:18,1.7463189857526298,-1.4541592838762034,-0.9520191127426169,0,Flow,0.9726889204732267,0.006751761186619259,0.020559318340138737
19.48,2025-11-24 23:10:50,2.049699978045592,0.32625240707563047,-0.6774035770429896,1,Baseline,0.010043185390565234,0.9748654064703675,0.015091408138852982
18.05,2025-11-24 23:11:25,2.058016034922979,-0.13834407432238446,-0.6698760177287696,0,Flow,0.9801405580236827,0.0001792093016175251,0.019680232674735156
26.66,2025-11-25 20:24:25,4.640503205472456,2.6589815933957337,1.667749330575924,2,Tilt,2.1560684507839274e-06,1.2647993022505427e-08,0.9999978312835862
18.74,2025-11-25 20:25:06,4.586150891542943,0.0858318502682654,1.6185505007696914,2,Tilt,5.037215811031865e-05,1.983398341811219e-07,0.999949429502048
22.4,2025-11-25 20:25:48,3.5388670503425486,1.2749389285317163,0.6705662157058261,2,Tilt,0.003410436917010263,0.0002991865312874603,0.9962903765517812
19.39,2025-11-25 20:26:27,3.549164690458893,0.2970120690855456,0.6798874719111625,2,Tilt,0.06245725778833112,0.004137610080390311,0.9334051321312996
19.49,2025-11-25 20:27:22,3.2943481904619882,0.32950133351897254,0.44923172409100687,2,Tilt,0.17740941758682555,0.08527850782819876,0.7373120745850918
22.41,2025-11-25 20:27:54,1.7753112403182059,1.2781878549750596,-0.9257757958542031,0,Flow,0.7461367271921936,0.20765708540413624,0.046206187403634955
19.45,2025-11-25 20:28:31,1.6225658692331002,0.3165056277456018,-1.0640384193268988,1,Baseline,0.24381515238152618,0.7530565922042766,0.0031282554141052812
21.47,2025-11-25 20:29:07,1.4077357706615845,0.9727887693008396,-1.2584991274870556,0,Flow,0.7559999667656221,0.24349768131403252,0.0005023519202152993
16.72,2025-11-25 20:29:47,2.1936088985961377,-0.5704512912869725,-0.5471395647518676,1,Baseline,0.2438876865528779,0.7546311076405416,0.0014812058067796294
17.11,2025-11-25 20:30:26,2.538152871676597,-0.4437431599966045,-0.23526396890636228,0,Flow,0.7559356278123838,0.24265379191315772,0.0014105802743456422
17.41,2025-11-25 20:30:58,1.9993048792018042,-0.3462753666963214,-0.7230204001703213,1,Baseline,0.24367874699933745,0.7539291434097838,0.00239210959102802
19.49,2025-11-25 20:31:33,2.0044700047643866,0.32950133351897254,-0.7183450125904868,0,Flow,0.754832622614018,0.22490307262821221,0.020264304757799355
23.27,2025-11-25 20:32:06,2.7189887826175645,1.557595529102537,-0.0715742460221118,2,Tilt,0.2249788317150783,0.16644355739767386,0.6085776108874101
22.9,2025-11-25 20:32:42,2.9332882572294463,1.4373852506988545,0.12240614996743547,2,Tilt,0.17320300869967395,8.692490003178869e-05,0.8267100664003959
27.7,2025-11-25 20:33:25,3.9421605751161626,2.9968699435033805,1.0356209494016988,2,Tilt,1.199512747659973e-05,3.4201514875548457e-06,0.9999845847211329
18.71,2025-11-25 20:34:14,3.577014117948124,0.0760850709382379,0.7050963203333399,2,Tilt,0.005583885475552328,4.028792550746038e-07,0.994415711645153
14.92,2025-11-25 20:34:51,4.863470982744749,-1.1552580510886692,1.8695761330285257,2,Tilt,6.224067260952454e-06,8.245712372454953e-10,0.999993775107944
19.51,2025-11-25 20:35:23,4.811784492264815,0.3359991864056591,1.8227903632138027,2,Tilt,1.1138527626338719e-05,2.626296050496209e-10,0.9999888612098495
24.21,2025-11-25 20:36:02,4.9905961567732735,1.862994614776757,1.9846477711786177,2,Tilt,3.5934722893106534e-07,8.064172172694075e-12,0.9999996406446108
26.87,2025-11-25 20:36:45,4.718843078552219,2.727209048705932,1.7386613084485039,2,Tilt,1.3972043898610465e-07,9.318173227510352e-12,0.999999860270246
18.45,2025-11-25 20:38:05,4.749570506898511,-0.008387016588674428,1.7664752763975589,2,Tilt,1.8743245949712196e-05,3.4244143722947735e-09,0.9999812533294128
16.25,2025-11-25 20:38:38,4.3597385242695665,-0.7231508341240819,1.413605711520146,2,Tilt,0.00014132683368725166,3.921086782265637e-08,0.9998586339552756
18.9,2025-11-25 20:39:15,4.421976933454106,0.13781467336174963,1.4699429063790783,2,Tilt,0.00013708977486389683,2.69042631871952e-06,0.9998602197987635
20.68,2025-11-25 20:39:49,4.033292699519855,0.7161235802767617,1.1181122649367148,2,Tilt,0.01643856350864487,0.0007991938455029952,0.9827622426459723
16.83,2025-11-25 20:40:30,1.7592526822489427,-0.5347131004102023,-0.9403117412126248,0,Flow,0.8633456124127576,0.10671635676020606,0.029938030827106367
19.59,2025-11-25 20:41:03,1.8667752944583624,0.36199059795240063,-0.8429840229249882,1,Baseline,0.1327861908392378,0.8647965571852135,0.0024172519755894955
16.86,2025-11-25 20:41:43,1.6994911003003546,-0.5249663210801736,-0.9944069523760878,0,Flow,0.8669480062436963,0.13288262940870413,0.0001693643476821804
16.58,2025-11-25 20:42:14,1.8932168391391675,-0.6159362614937712,-0.8190495671030723,1,Baseline,0.13307742503782904,0.8659824493315917,0.0009401256307873231
16.48,2025-11-25 20:42:42,1.308078743807146,-0.6484255259271983,-1.3487070459496477,0,Flow,0.866797056655364,0.1329572387416302,0.000245704603188228
22.72,2025-11-25 20:43:18,2.712854585118802,1.378904574718685,-0.07712682174374204,1,Baseline,0.13308359051103147,0.8238302316981705,0.04308617779065983
15.83,2025-11-25 20:43:55,2.8348509661003507,-0.8596057447444779,0.03330231642821129,0,Flow,0.8478753106449621,0.13270778858829996,0.019416900766844592
18.92,2025-11-25 20:44:24,2.833033709647681,0.14431252624843618,0.03165736546908333,1,Baseline,0.1427420742409545,0.8322727250184507,0.0249852007405175
20.73,2025-11-25 20:44:56,2.8816887409989507,0.7323682124934757,0.07569910782751203,0,Flow,0.8452953512381809,0.13982649046455728,0.014878158297351465
17.69,2025-11-25 20:45:46,2.6666589583222153,-0.25530542628272374,-0.11894235113417373,1,Baseline,0.1503243272810834,0.8399504301679305,0.009725242551170857
15.83,2025-11-25 20:46:17,2.0984041555429935,-0.8596057447444779,-0.6333173483930976,0,Flow,0.8468706559851436,0.14949975783195427,0.0036295861828485087
14.72,2025-11-25 20:46:46,2.3964703211181444,-1.2202365799555244,-0.36351270732213925,1,Baseline,0.1500806900488454,0.7566795069493906,0.0932398030015684
21.35,2025-11-25 20:47:18,2.9248213620664276,0.9338016519807273,0.1147420542924511,0,Flow,0.7589818117479591,0.031366485756566635,0.20965170249543535
21.98,2025-11-25 20:47:55,3.245509205040115,1.138484017911321,0.40502346950232554,2,Tilt,0.03290180280956491,0.09358032860499742,0.8735178685852151
17.05,2025-11-25 20:48:29,3.2886060876912757,-0.46323671865666066,0.4440340661345756,2,Tilt,0.10918491174245469,0.004083745810489314,0.8867313424468513
14.8,2025-11-25 20:49:00,3.498635448285533,-1.1942451684087823,0.634149224425526,2,Tilt,0.009630721014215833,0.005406098850017798,0.9849631801356007
15.12,2025-11-25 20:49:27,3.40887811457085,-1.0902795222218142,0.552902347042959,2,Tilt,0.0134933498747707,0.003159509729642441,0.9833471403957144
15.24,2025-11-25 20:49:57,3.005980705194245,-1.0512924049017007,0.18820617055637706,2,Tilt,0.03519269797622876,0.0018513521160854456,0.9629559499078234
22.87,2025-11-25 20:50:43,3.388588201596661,1.427638471368827,0.5345362481038232,2,Tilt,0.004331239812524729,0.0011866014601578506,0.9944821587273461
17.66,2025-11-25 20:51:28,3.4010763002320448,-0.2650522056127524,0.5458402717036736,2,Tilt,0.013169375509271077,0.0004112884874945538,0.9864193360030163
14.44,2025-11-25 20:52:00,3.4661332923013934,-1.311206520369122,0.604728801908224,2,Tilt,0.005118463582921244,0.0004958246994575109,0.9943857117177719
14.46,2025-11-25 20:52:33,3.569787108498222,-1.304708667482436,0.6985545490226487,2,Tilt,0.0054682508301101725,7.48192239150434e-05,0.9944569299458007
21.18,2025-11-25 20:53:04,3.8430352587505747,0.8785699024438998,0.9458943266182765,2,Tilt,0.002434406130329996,0.0035179236555475664,0.9940476702140195
17.45,2025-11-25 20:53:41,2.788748823397348,-0.33327966092295064,-0.008428592682469403,0,Flow,0.7683665045174393,0.00827543144972805,0.2233580640328485
19.43,2025-11-25 20:54:14,2.992351917806476,0.3100077748589164,0.17586961406633053,1,Baseline,0.026586484390974614,0.7721913197141167,0.20122219589512552
18.21,2025-11-25 20:54:53,2.4964434702192024,-0.08636125122890022,-0.2730186401478371,0,Flow,0.9471103047239228,0.02634826891245435,0.02654142636370414
22.93,2025-11-25 20:55:26,2.2293945366399566,1.4471320300288832,-0.514746987723619,1,Baseline,0.028010189149446273,0.9257507733519882,0.046239037498410664
23.57,2025-11-25 20:56:04,2.777394462441388,1.6550633224028202,-0.018706375390217,0,Flow,0.9423197630310848,0.010102057627383521,0.04757817934134916
23.14,2025-11-25 20:56:43,2.4555406736602996,1.5153594853390815,-0.31004318576534623,1,Baseline,0.01169102821212353,0.9308892404254674,0.057419731362200806
21.11,2025-11-25 20:57:22,2.2118589466781278,0.8558274173405004,-0.5306199183076368,0,Flow,0.9867312083245126,0.011528808590080758,0.0017399830852208782
22.57,2025-11-25 20:59:14,0.940999468650257,1.3301706780685438,-1.6809812303985407,1,Baseline,0.011774461896710232,0.9857894617833541,0.002436076319899729
19.13,2025-11-25 20:59:51,1.8077831728390659,0.21253998155863332,-0.8963827311238752,0,Flow,0.98823719183186,0.011674536843892866,8.827132442569574e-05
19.45,2025-11-25 21:00:29,1.797498261473455,0.3165056277456018,-0.90569246547125,1,Baseline,0.011684504588893078,0.9872895843135361,0.0010259110977046326
21.87,2025-11-25 21:01:07,1.498492575890884,1.1027458270345507,-1.1763475447591454,0,Flow,0.9883325740032985,0.011501910583349116,0.0001655154132981116
17.1,2025-11-25 21:01:55,2.2118046930052624,-0.44699208643994665,-0.5306690278491575,1,Baseline,0.011518810726780576,0.9864937812713245,0.0019874080016941673
14.82,2025-11-25 21:02:29,2.6530793429522834,-1.1877473155220968,-0.13123439791411054,0,Flow,0.9882235271466997,0.009571652584061284,0.002204820269150193
20.03,2025-11-27 14:59:01,2.73788787206491,0.5049433614594826,-0.05446709789924538,1,Baseline,0.009641463104338555,0.9784468585735352,0.01191167832227717
17.88,2025-11-27 14:59:52,2.7136967406105135,-0.19357582385921196,-0.07636451630149661,0,Flow,0.9898401237556732,0.008876310231492318,0.0012835660129285264
14.72,2025-11-27 15:00:26,2.2291029585912203,-1.2202365799555244,-0.5150109194269429,1,Baseline,0.00896794807443478,0.9880023367987503,0.0030297151269299753
17.47,2025-11-27 15:01:00,2.243084929288263,-0.3267818080362653,-0.5023546671545625,0,Flow,0.991017313491455,0.008800556362775538,0.0001821301457420359
17.48,2025-11-27 15:01:50,1.8890288510237552,-0.323532881592922,-0.8228404657718559,1,Baseline,0.008816834516461725,0.9896292646440696,0.0015539008395599116
17.74,2025-11-27 15:02:21,1.318605323817604,-0.23906079406601083,-1.3391785570789096,0,Flow,0.9905751832840837,0.0010304976094068167,0.008394319106569285
25.21,2025-11-27 15:04:18,3.9366394297674905,2.1878872591110334,1.0306232985068893,2,Tilt,0.0006674970583015706,1.179855433811369e-06,0.9993313230864256
25.4,2025-11-27 15:04:59,4.2421987223608575,2.249616861534545,1.3072105961794376,2,Tilt,8.354443006093498e-06,5.056607916375368e-10,0.9999916450514101
26.12,2025-11-27 15:08:32,4.377670613465576,2.483539565455225,1.4298375467566145,2,Tilt,2.0790615003780133e-06,4.933942021090735e-08,0.999997871599126
25.1,2025-11-27 15:09:20,3.4741588910123355,2.152149068234263,0.6119934432183405,2,Tilt,0.012516395918694481,0.000147946703967924,0.9873356573772065
23.69,2025-11-27 15:10:04,0.8846637779405455,1.6940504397229337,-1.7319753805802258,2,Tilt,0.1455012294193586,0.11110873993950744,0.7433900306409876
